"set","x","y","group",".sample","target1","target2"
23,0.719162537529589,0.153170588739822,2,15,6,1
23,0.169966457991915,-1.09731882110152,1,15,6,1
23,1.64745416417277,1.38668489949495,4,15,6,1
23,1.09665865527895,1.25849587207692,4,15,6,1
23,0.902168537863075,1.06151104189383,4,15,6,1
23,0.954626409997859,0.714869320130068,4,15,6,1
23,0.953939509279274,0.802722729732784,4,15,6,1
23,1.04278871076097,1.79873160557142,4,15,6,1
23,-0.34531457247049,-1.17554393034656,5,15,6,1
23,1.13190926966399,1.29425446386289,4,15,6,1
23,1.1815638570893,1.31725567763596,4,15,6,1
23,-1.81562139929905,-0.279119201129232,3,15,6,1
23,1.28439665548391,0.680797301306152,4,15,6,1
23,1.31701258094657,1.17206987387001,4,15,6,1
23,1.36812681996185,1.17601256502763,4,15,6,1
23,1.42423718742976,1.39968942290359,4,15,6,1
23,-1.0633277628702,-0.625684459192554,5,15,6,1
23,1.51600578234311,1.3382851663005,4,15,6,1
23,-2.03714434961825,-0.188890011422063,3,15,6,1
23,-0.0898039345332438,0.823358578960834,1,16,6,1
23,-1.79932413591226,-1.04002225674063,2,16,6,1
23,-0.0851680612425978,1.11375666347249,1,16,6,1
23,-1.70359799024646,-2.35683653019642,2,16,6,1
23,-0.960095145247265,0.576380912411975,1,16,6,1
23,-1.60689218271064,-1.99832631130362,2,16,6,1
23,-1.55390982378542,-1.4742046074149,2,16,6,1
23,-1.50495621748086,-1.41896053670737,2,16,6,1
23,-1.45084127504994,0.284817485166901,1,16,6,1
23,1.68211497969217,0.548628126151242,3,16,6,1
23,-1.35180268350207,-1.01449108647991,2,16,6,1
23,0.276534235266267,-0.626737873088631,4,16,6,1
23,-1.01585015153217,0.174075175676173,1,16,6,1
23,-1.20729285670672,-1.20668108301074,2,16,6,1
23,-0.85258608867677,0.228109655696475,1,16,6,1
23,-0.303312484009641,1.05856010779946,1,16,6,1
23,0.719696626757361,-0.779539145622556,4,16,6,1
23,0.420133645275464,-0.413819898451831,4,16,6,1
23,0.615212508811712,-0.499087732988279,4,16,6,1
23,0.635313779569718,-0.78097845147476,4,16,6,1
23,0.331668636340144,1.68285546808291,1,16,6,1
23,-1.65047189329128,-1.45149487117097,2,16,6,1
23,-0.76826774759252,-0.160164939465336,1,16,6,1
23,-0.725006400626978,-0.905207103225117,2,16,6,1
23,-0.624573081672727,0.455054190091849,1,16,6,1
23,0.0888786630532669,-1.49226922212933,2,16,6,1
23,-0.583030953999708,-0.866624807031648,2,16,6,1
23,-0.528498292160608,-0.838956563125721,2,16,6,1
23,-0.475971331770058,-1.38666434369093,2,16,6,1
23,1.54544113224173,0.114362751598908,3,16,6,1
23,-0.910273312287861,0.843623090235949,1,16,6,1
23,-0.332729484726721,0.0714720220553499,1,16,6,1
23,-0.270116135269748,0.0543319319295359,1,16,6,1
23,-0.225936159035167,-0.987305024113729,2,16,6,1
23,-0.180210182894019,-0.554191344513587,2,16,6,1
23,-0.124197797220247,-0.105310119660418,1,16,6,1
23,-0.0824335297680822,-0.325303023370602,1,16,6,1
23,-0.0272777855363651,-0.103779749998641,1,16,6,1
23,0.00923089552677372,0.559207286911533,1,16,6,1
23,0.0549405993036447,0.486737268928796,1,16,6,1
23,0.121568116695782,0.59109965607365,1,16,6,1
23,0.155403531939912,0.0698148292229416,1,16,6,1
23,0.21174961213028,0.810120118510695,1,16,6,1
23,0.266551035013003,0.186274257674278,1,16,6,1
23,0.314807436812728,0.42704044022711,1,16,6,1
23,-0.308062430287647,1.48269445177935,1,16,6,1
23,0.405281110396589,-0.0083004785019232,1,16,6,1
23,0.449827861128885,0.0284441448495377,1,16,6,1
23,2.21827390518514,-0.0290157072945852,3,16,6,1
23,0.558317115267073,1.119362205696,1,16,6,1
23,0.59977453658516,0.970206795967592,1,16,6,1
23,0.660150456543807,0.257510195171031,4,16,6,1
23,-1.83692157651886,-1.79917509908335,2,16,6,1
23,-0.12824627759469,0.650451370419802,1,16,6,1
23,-1.07116530778563,-1.53866489283991,2,16,6,1
23,1.5517192652049,-0.590373765161877,4,16,6,1
23,0.898739689837278,0.55584853766551,4,16,6,1
23,1.58955867303466,-0.150125654196159,3,16,6,1
23,-1.42198571871565,-1.44602177704377,2,16,6,1
23,-0.203362204968931,-0.0198505156037125,1,16,6,1
23,1.08679741540772,0.307402504313378,4,16,6,1
23,1.14937150843295,1.22503527432356,3,16,6,1
23,0.927745053041385,-0.32538153932518,4,16,6,1
23,1.23378800966742,0.806346458013172,3,16,6,1
23,1.29602292607434,1.43117250377029,3,16,6,1
23,1.3440465935345,0.561044889317587,3,16,6,1
23,1.39622432474025,1.53817525334869,3,16,6,1
23,-0.307772704729156,0.365803405305365,1,16,6,1
23,-1.35391176160785,-1.6359202858755,2,16,6,1
23,1.53233803743324,1.55680935456336,3,16,6,1
23,-0.0625635626318188,1.32751013332438,1,16,6,1
23,1.64049014313475,0.940309336449991,3,16,6,1
23,1.68110637933098,2.37235107110027,5,16,6,1
23,-0.244188881835855,0.652330716152043,1,16,6,1
23,0.263789106753272,1.02129772149168,1,16,6,1
23,0.476507846686816,0.841661544998383,1,17,6,1
23,-1.6363118655793,-2.19802062412446,2,17,6,1
23,-1.59681277479094,-1.76696420826981,2,17,6,1
23,-1.55512089343779,-0.349390895671002,3,17,6,1
23,1.35058413216723,-0.0744597494779226,4,17,6,1
23,-1.45028151048214,-1.31342246490554,2,17,6,1
23,-1.41076078625995,-1.59076652845339,2,17,6,1
23,-1.3724074212988,-1.66763330148414,2,17,6,1
23,1.40617478447512,0.00197144098841467,4,17,6,1
23,-0.0387052409406214,0.668102747903228,1,17,6,1
23,-1.22755375800463,-1.00086876391043,3,17,6,1
23,-1.62783462635549,-0.407931389431926,3,17,6,1
23,-1.22137940508687,-0.086662850742714,3,17,6,1
23,-1.08328613249431,-0.672678351545933,3,17,6,1
23,-1.04844541801986,-0.980452827298893,3,17,6,1
23,-0.999618165193667,-0.75747373112824,3,17,6,1
23,0.937861672887245,1.5753321405592,5,17,6,1
23,1.44739752296325,0.335810873328213,4,17,6,1
23,-0.865211063486191,-0.155615947994387,3,17,6,1
23,1.44911325408869,-0.426031642334452,4,17,6,1
23,-0.769956844983958,-0.57373099160271,3,17,6,1
23,-0.562866144621423,0.72911112272294,1,17,6,1
23,-0.677654518391443,-0.50798390127473,3,17,6,1
23,-0.727060048557126,0.69025064047921,1,17,6,1
23,-0.598437699369593,-0.950730068005329,3,17,6,1
23,-0.539786776741382,-0.808377837363629,3,17,6,1
23,1.44235586349568,0.751722463161429,5,17,6,1
23,-0.859327840578061,-0.43716741269404,3,17,6,1
23,-0.667264439133874,-1.38764023460543,3,17,6,1
23,0.743494734733111,0.140945346374594,1,17,6,1
23,-0.492960687141494,-1.28665934847712,3,17,6,1
23,-0.268069456638973,-0.101299592618954,1,17,6,1
23,1.16878581207142,0.297327251276446,4,17,6,1
23,-0.182715782887022,0.175584113048124,1,17,6,1
23,-0.136526030033775,0.27910417127655,1,17,6,1
23,-0.0784350366745674,0.0983576755234239,1,17,6,1
23,-0.0390286165396682,0.0117157942105646,1,17,6,1
23,1.52907369174406,-0.271591806707246,4,17,6,1
23,0.0427730712813868,-0.174040485827282,1,17,6,1
23,0.100695157678084,1.0222064574792,1,17,6,1
23,-0.892069379721285,-0.782149798484164,3,17,6,1
23,-0.96068126679647,0.106156471423202,3,17,6,1
23,0.239364623950805,0.174913374120158,1,17,6,1
23,-0.129544598979909,0.203404588763777,1,17,6,1
23,-1.33910660878395,0.112058026932884,3,17,6,1
23,0.693483253515887,1.48263431853256,5,17,6,1
23,0.761348097904702,1.35679513035884,5,17,6,1
23,0.571535199985808,0.886331089718317,1,17,6,1
23,0.0405755868568082,0.585833763341474,1,17,6,1
23,-0.53612017025803,-1.35823963375972,3,17,6,1
23,-0.281401108488846,0.964026097041489,1,17,6,1
23,0.637499765055094,0.372151310493002,1,17,6,1
23,0.950788703085396,0.179329231347392,4,17,6,1
23,0.727937752091369,0.412293650051015,1,17,6,1
23,-0.785111732851737,-1.57406611783412,3,17,6,1
23,-0.495596415080391,-1.38104973431463,3,17,6,1
23,0.879692192153161,0.987519404772441,5,17,6,1
23,0.922546783140362,1.17630343880149,5,17,6,1
23,0.872272918114381,1.41478115583214,5,17,6,1
23,-0.588259592264913,-1.41887837912646,3,17,6,1
23,1.11134472743613,0.0752844009246736,4,17,6,1
23,0.616207472377432,1.57234599123742,5,17,6,1
23,1.46465390809753,-0.218973237173104,4,17,6,1
23,1.18850822831907,1.42552638872803,5,17,6,1
23,-0.892716269104884,-1.63727027142599,3,17,6,1
23,1.27551824168282,1.21661197170062,5,17,6,1
23,1.33631112889348,1.0168782080519,5,17,6,1
23,-0.835706507988817,-1.14911210211231,3,17,6,1
23,0.679306815578236,1.40078494766305,5,17,6,1
23,1.0669875225027,1.48656527872771,5,17,6,1
23,1.5137094396363,1.92246035586423,5,17,6,1
23,1.5522930425378,0.867847083890431,5,17,6,1
23,-0.9524691606256,-0.476434256818315,3,17,6,1
23,-0.467214083781356,-0.718127311706331,3,17,6,1
23,1.69311293126175,1.64385633705669,5,17,6,1
23,1.68928838630709,-0.762290977332763,1,18,6,1
23,-0.27847804205807,1.15732048925408,2,18,6,1
23,1.24562546799436,0.542389893884987,3,18,6,1
23,-1.73258161098972,-1.03838488647286,4,18,6,1
23,-0.398850418935039,-1.12168795971766,5,18,6,1
23,1.3612717351265,-0.0517114193158506,1,18,6,1
23,-1.59602254018158,-1.44229008878576,4,18,6,1
23,-1.53170279611554,-1.80094631111218,4,18,6,1
23,0.0459816585028036,-0.734215245283594,5,18,6,1
23,-0.193894089592207,-0.795375376476432,5,18,6,1
23,-1.39775048267329,-0.624255826673703,5,18,6,1
23,-1.34744512402167,-2.17920555026164,4,18,6,1
23,-1.29581186953334,-1.04089124262317,5,18,6,1
23,0.937045954751723,-0.684363747281744,1,18,6,1
23,0.0643681110361578,-0.366688212240983,5,18,6,1
23,-1.15505124595541,-0.722063468149065,5,18,6,1
23,-0.457754691031141,1.08994304431671,2,18,6,1
23,-1.06241629621861,-1.98149255207666,4,18,6,1
23,-0.688447689379977,1.30199987277407,2,18,6,1
23,-0.950753229882707,-0.196312531295318,5,18,6,1
23,-0.907778497075216,-0.862495341333197,5,18,6,1
23,-0.859186313197344,-0.546124174415671,5,18,6,1
23,-0.025629099647051,-0.043305259193151,5,18,6,1
23,-0.00951431043355416,1.10859691201987,3,18,6,1
23,-0.544189889376454,1.47447077125413,2,18,6,1
23,-0.925240171435583,-1.00531021062876,5,18,6,1
23,1.36902610280765,0.233313687670896,1,18,6,1
23,-0.568462092776645,-1.37334168885022,5,18,6,1
23,-0.424290919622435,1.07064243206734,2,18,6,1
23,-0.468314975760814,-0.24249704805861,5,18,6,1
23,-0.427828948758326,-0.31794911054358,5,18,6,1
23,-0.370186134928933,0.057435231977786,5,18,6,1
23,-0.322972431373095,-0.657454792721046,5,18,6,1
23,-1.12787733472508,-1.07084673300006,5,18,6,1
23,-1.90209930330827,-1.86609963805925,4,18,6,1
23,-0.184548277323834,-0.622234435435469,5,18,6,1
23,0.828194791019442,0.348924251870095,3,18,6,1
23,-0.0871551795690169,0.148270513538738,5,18,6,1
23,-0.0335881596216289,0.311769168059952,5,18,6,1
23,0.0188356609835145,0.761448106167315,3,18,6,1
23,0.0699834458015975,0.623527465423997,3,18,6,1
23,0.106642364216901,-0.235338528361773,5,18,6,1
23,0.162562305727966,0.49813648118576,3,18,6,1
23,-1.24985247147303,-1.84450075231031,4,18,6,1
23,0.261548856672064,0.342152830866321,3,18,6,1
23,0.41024108237536,0.586048775116654,3,18,6,1
23,-0.34218666097343,-0.455819752904661,5,18,6,1
23,0.401803667762264,0.35946832312499,3,18,6,1
23,0.783035643426989,0.61882858861036,3,18,6,1
23,0.506807380482684,0.467652721066687,3,18,6,1
23,0.540732620846568,0.301203318369868,3,18,6,1
23,-0.282095589870268,1.53917873096317,2,18,6,1
23,0.643007226309663,0.583368900156073,3,18,6,1
23,0.686482357314717,-0.13092911607341,1,18,6,1
23,0.916372934912043,0.472550098829988,3,18,6,1
23,-0.472514110010658,1.79302977871826,2,18,6,1
23,0.836137271210876,0.816218575683172,3,18,6,1
23,0.764633538254285,0.749021480413924,3,18,6,1
23,0.927931688783486,1.71549788046226,3,18,6,1
23,0.979948777035644,0.3263205877543,3,18,6,1
23,1.02734648526363,0.726072766795049,3,18,6,1
23,1.10922375811086,0.0802624275656622,1,18,6,1
23,-1.76493850938768,-1.38903505538964,4,18,6,1
23,-1.29843268160318,1.29765831019408,2,18,6,1
23,1.33637678982544,-0.450728143218471,1,18,6,1
23,1.27558263085682,0.8435430080503,3,18,6,1
23,1.3318871737367,1.09407574767223,3,18,6,1
23,0.086192274795499,-0.835480981154022,5,18,6,1
23,1.58842130939356,0.101444841257269,1,18,6,1
23,1.47930075684436,1.26176228430745,3,18,6,1
23,-2.08859205569418,-1.57799716998385,4,18,6,1
23,1.56408769464206,1.19251738369777,3,18,6,1
23,1.62596880365243,1.42853149972525,3,18,6,1
23,0.0694469763059651,-0.149283230036298,5,18,6,1
23,1.72309056142433,1.79434937590402,3,18,6,1
23,-1.60535292343821,-1.18466572499689,1,19,6,1
23,-1.5698026244187,-2.04565020729548,1,19,6,1
23,-1.51456224807263,-1.49676637650935,1,19,6,1
23,-1.48285497598214,-1.8169467660642,1,19,6,1
23,-1.43970085175254,-1.28304597913816,1,19,6,1
23,-1.38783874253007,-1.06924042044212,1,19,6,1
23,0.837211627934926,0.581455495381811,2,19,6,1
23,-0.432697235350345,0.678276551175627,3,19,6,1
23,-1.25179620427947,-1.15843192981345,1,19,6,1
23,-1.21101680086502,-0.906225475869834,1,19,6,1
23,0.453118161095682,-0.513668017326257,4,19,6,1
23,0.220626137938403,0.852686329296271,2,19,6,1
23,-1.06937236029146,-0.849577259085062,1,19,6,1
23,0.0236751989627335,0.426749987353546,3,19,6,1
23,1.83755112343432,1.55869263030803,5,19,6,1
23,1.6763670146432,1.14631520223135,5,19,6,1
23,-0.894249391561754,-1.14996747358657,1,19,6,1
23,-0.844045580900654,-0.460082199253036,3,19,6,1
23,-0.807134488191311,-0.555620405788382,3,19,6,1
23,-1.39720303039536,-1.27696483996133,1,19,6,1
23,-0.71368421312879,-0.846910299362059,3,19,6,1
23,0.0540927197176149,0.31296034437349,3,19,6,1
23,-1.13813753523207,-1.12231018588157,1,19,6,1
23,0.368043717809066,-0.616998959999529,4,19,6,1
23,-0.540617700949679,-0.933098270015457,3,19,6,1
23,0.630991175481146,-0.325600786552842,4,19,6,1
23,-0.440129763253644,-0.661735456960834,3,19,6,1
23,-0.395940627595836,-0.336252353617723,3,19,6,1
23,-0.353221565886775,-0.184020912235833,3,19,6,1
23,-0.302061653507662,0.39112402782743,3,19,6,1
23,-1.71193993288947,-0.902710397594925,1,19,6,1
23,-0.214633672830133,0.091581739259908,3,19,6,1
23,0.143450470383999,0.6852670017708,2,19,6,1
23,-0.124895321442536,-0.281715258113687,3,19,6,1
23,-0.0805649414843159,-0.0901751098309067,3,19,6,1
23,-0.0415269342556435,-0.395498309530391,3,19,6,1
23,0.552707785736935,-0.639450269276989,4,19,6,1
23,-1.18070942569493,-1.25382833077,1,19,6,1
23,-0.162786202048151,0.382745649080907,3,19,6,1
23,0.13435470631342,0.0411543556977014,4,19,6,1
23,-1.49765754998036,-1.10613791367905,1,19,6,1
23,0.30361874022607,0.932228023628861,2,19,6,1
23,-0.81477591128121,-0.222938572225894,3,19,6,1
23,-0.557394421149014,0.00581810912120315,3,19,6,1
23,-0.191807514030627,0.685325971770139,3,19,6,1
23,0.408528486190067,-0.00919648757634979,4,19,6,1
23,0.539857858038151,-1.01100877396763,4,19,6,1
23,0.494452495889038,1.26081623438338,2,19,6,1
23,0.935978408788449,-0.837316374308921,4,19,6,1
23,0.582710436217776,0.616733500046107,2,19,6,1
23,0.675635340981704,0.484134599871903,2,19,6,1
23,0.152299616657838,0.844782298855134,2,19,6,1
23,0.732031651627393,-0.210657198224605,4,19,6,1
23,0.760121550794315,0.601844534771376,2,19,6,1
23,-1.09553014878334,-1.08546262829371,1,19,6,1
23,-0.67734838221628,0.123138136637758,3,19,6,1
23,1.0015458264963,1.72422168803546,5,19,6,1
23,1.60540150813299,1.82987550233424,5,19,6,1
23,0.997655318434018,0.254260038489257,2,19,6,1
23,0.357918046632593,1.20948832135299,2,19,6,1
23,-1.25441758052447,-1.1459875946719,1,19,6,1
23,1.13156190479089,0.58752007995922,2,19,6,1
23,0.526680030188831,-0.575141408054666,4,19,6,1
23,1.21366523408815,1.66276505889316,5,19,6,1
23,1.26781640241757,1.39711133320546,5,19,6,1
23,1.3003964159598,0.396464601178228,2,19,6,1
23,1.35091827896933,1.64927578588627,5,19,6,1
23,-0.259809380087484,-0.213360556444523,3,19,6,1
23,1.44540188346685,1.894081281248,5,19,6,1
23,1.48717970932386,1.40974440173337,5,19,6,1
23,0.511272882350327,-0.780348633341018,4,19,6,1
23,1.58219074912554,1.10790136316858,5,19,6,1
23,-1.02789039070935,0.20633285036937,3,19,6,1
23,1.66881659544977,1.45671733653817,5,19,6,1
23,1.71926301630237,2.06512375042662,5,19,6,1
23,-0.7185989229338,-1.15066855515218,1,20,6,1
23,-1.65786854619814,-1.53339908572999,2,20,6,1
23,-1.6196521728254,-1.08288974611161,2,20,6,1
23,-1.57478159892769,-1.5673390214398,2,20,6,1
23,-1.51609241605107,-1.65977069490904,2,20,6,1
23,1.24615564298654,0.6383981889674,3,20,6,1
23,-1.43685996434782,-1.0310787256631,2,20,6,1
23,0.546098910001935,1.56004724646459,4,20,6,1
23,-0.30015080623684,0.806730126226861,5,20,6,1
23,-1.28507510922045,-1.39337419878811,2,20,6,1
23,1.31405826390962,-0.155662314962725,3,20,6,1
23,-1.20120370068244,-0.928937718884624,1,20,6,1
23,-0.759289146074711,0.885288609898283,5,20,6,1
23,-1.10891145392061,-1.60552804126605,2,20,6,1
23,-1.063809700986,-0.892423705351257,1,20,6,1
23,-0.0542882460316637,0.947124167989303,5,20,6,1
23,-0.974946433955005,-0.770796008515761,1,20,6,1
23,-0.0149566719378419,1.43933369558537,5,20,6,1
23,-0.866841013433102,-0.419953201569399,1,20,6,1
23,-0.820127187840045,-1.13640500179802,1,20,6,1
23,-1.3677959684914,-1.38591509590702,2,20,6,1
23,-0.739633494683459,-1.08322171145208,1,20,6,1
23,-1.14720220775179,-1.77999428423178,2,20,6,1
23,-0.894827125561263,-0.417180810215577,1,20,6,1
23,-0.596764693097773,-0.69069625859349,1,20,6,1
23,0.691108945153199,0.283139731298627,3,20,6,1
23,-0.498166018537659,-0.908703968558046,1,20,6,1
23,-1.70587355871085,-1.24763864833043,2,20,6,1
23,-0.406965106745554,-0.692841207154946,1,20,6,1
23,-0.367308082628885,-0.624925953304986,1,20,6,1
23,-0.32007881641329,-0.150914670867443,5,20,6,1
23,-0.980979142832865,-0.475102075827634,1,20,6,1
23,-0.232268614580312,0.181047236061003,5,20,6,1
23,-1.74976486245829,-1.93641593102605,2,20,6,1
23,0.786387721734374,0.672177173185968,3,20,6,1
23,-0.080364269802809,-0.418473912633567,1,20,6,1
23,-0.0438470172507402,-0.508374390661888,1,20,6,1
23,-1.00955699022438,-1.04356611121687,1,20,6,1
23,1.0958335194268,-0.0925347279232257,3,20,6,1
23,0.095771730212929,0.0653190987796912,5,20,6,1
23,0.149084872557819,0.18437758176797,5,20,6,1
23,0.200936246949546,0.266425658801268,5,20,6,1
23,0.238931487026631,0.515919166177441,3,20,6,1
23,0.278538191328498,0.3627478987128,3,20,6,1
23,-0.469053708145787,1.45271977754898,5,20,6,1
23,1.1329541792926,0.715532944849924,3,20,6,1
23,0.426568472895948,0.581495421199677,3,20,6,1
23,-0.292903373510264,1.08726238979187,5,20,6,1
23,0.518395697396994,0.184358207130436,3,20,6,1
23,0.161972294355394,1.10838139603305,5,20,6,1
23,-0.848660670406607,-1.48548756295761,1,20,6,1
23,0.658915719594088,0.417984394642199,3,20,6,1
23,-0.93716932563185,-0.83167531173327,1,20,6,1
23,-0.582305022115124,1.10815380023893,5,20,6,1
23,0.803795975748797,0.277817884548625,3,20,6,1
23,-0.00902361450234992,0.821994838062617,5,20,6,1
23,0.893180867382489,0.919437763512926,3,20,6,1
23,0.941200712362119,0.962272937754425,3,20,6,1
23,1.508493651252,-0.2343872121495,3,20,6,1
23,1.03673335740132,0.582430997184259,3,20,6,1
23,1.06914093299411,0.402471076533124,3,20,6,1
23,1.11757121146331,0.478691903450979,3,20,6,1
23,1.17660199109836,-0.614707219967708,3,20,6,1
23,1.21215997626804,1.39780272916162,4,20,6,1
23,1.25174231546851,1.40068481104408,4,20,6,1
23,0.728562546325528,0.234655692612971,3,20,6,1
23,1.35785307940564,0.697647996684877,3,20,6,1
23,0.724683313825364,-0.364997310243832,3,20,6,1
23,1.43859279988449,1.00877287390894,4,20,6,1
23,0.451776177323456,0.441157360698756,3,20,6,1
23,1.54536282278939,1.64495202833806,4,20,6,1
23,0.41711666910232,0.615943091950038,3,20,6,1
23,1.63471886606763,1.45673959533103,4,20,6,1
23,1.67645502622611,1.89866246109679,4,20,6,1
23,1.72651058847402,1.60988044187285,4,20,6,1
23,0.996138871107654,1.52988478497609,1,1,6,1
23,0.0756915355933732,-0.71005694370619,2,1,6,1
23,-0.700539834495032,-1.44984097750912,3,1,6,1
23,0.684035702785162,0.964422774470015,1,1,6,1
23,-1.39768005402376,0.799292600721332,4,1,6,1
23,1.33403197593852,1.08633718004452,1,1,6,1
23,-0.714825485500009,0.471068987314789,4,1,6,1
23,-0.401760602734014,-1.88877395501992,3,1,6,1
23,-0.400756145935714,-1.05663739100632,3,1,6,1
23,0.853195113356517,1.41502884374306,1,1,6,1
23,-0.578787852912916,-1.23516025429172,3,1,6,1
23,-1.09717842414286,0.584808283929875,4,1,6,1
23,-0.167573287783528,-0.706729329371377,2,1,6,1
23,0.142550551095848,-0.115164034859101,2,1,6,1
23,1.73885288257007,-0.170531509742658,5,1,6,1
23,-1.08144994574554,-1.72408227766685,3,1,6,1
23,0.233387773241023,-0.953273189503758,2,1,6,1
23,0.257332954254737,-0.52298489211489,2,1,6,1
23,-0.687448961961439,-2.08824028150251,3,1,6,1
23,0.581526607605496,1.25918907308728,1,1,6,1
23,0.67212599135775,0.633606446865203,1,1,6,1
23,-1.2340852586566,0.963931132526935,4,1,6,1
23,0.132327665533141,-0.859310053968623,2,1,6,1
23,0.151991258787256,-0.877221566573582,2,1,6,1
23,1.91486488855046,0.0895628395729519,5,1,6,1
23,0.631573464239961,-0.643632280976396,2,1,6,1
23,0.512199961985245,-0.458593241016124,2,1,6,1
23,-0.857676736622637,-1.49830616595671,3,1,6,1
23,-1.285249666466,1.31449450955687,4,1,6,1
23,0.911496343719996,1.05020001423305,1,1,6,1
23,-0.973763851497578,0.489224650385084,4,1,6,1
23,0.970670196592447,1.06073666393351,1,1,6,1
23,0.51511987475458,-1.03337804051647,2,1,6,1
23,1.29533913228164,0.165958264344707,5,1,6,1
23,0.0230158592727794,-0.768617075558569,2,1,6,1
23,1.34180619485543,-0.340775273772409,5,1,6,1
23,0.259914882207482,-0.76590016928476,2,1,6,1
23,0.554498998108435,0.917023079927221,1,1,6,1
23,-1.27879387638121,0.547902831867223,4,1,6,1
23,2.11887576977373,0.124392446650697,5,1,6,1
23,0.895442671127572,1.33148886263159,1,1,6,1
23,-0.0132703784891848,-0.739954174468107,2,1,6,1
23,-1.35384700612154,0.669182401839608,4,1,6,1
23,-1.28788417151562,0.865650299626718,4,1,6,1
23,-0.728434076967919,0.492797081477525,4,1,6,1
23,-0.597318323901508,-1.29844915429863,3,1,6,1
23,-0.94643412455968,0.836671961279414,4,1,6,1
23,-1.12668976549944,0.798981242303719,4,1,6,1
23,-1.32676424099517,0.851901900352155,4,1,6,1
23,1.32317853603842,-0.0614129254464864,5,1,6,1
23,0.968797597598903,1.1982351268148,1,1,6,1
23,-0.531259237593127,-1.55140674644874,3,1,6,1
23,-1.18176948701227,-0.057877911133458,4,1,6,1
23,1.87158940854196,0.167502905424844,5,1,6,1
23,-1.70983376507166,0.655683637372914,4,1,6,1
23,0.821793436328021,0.883596701997179,1,1,6,1
23,0.355534734357102,1.03235291540918,1,1,6,1
23,-0.958399785583832,-1.09615575857811,3,1,6,1
23,-0.587687724640418,0.515690428662096,4,1,6,1
23,-1.02783701880578,0.602817158915,4,1,6,1
23,1.41605265664076,-0.0334702554066136,5,1,6,1
23,1.76771560076719,0.26666145703553,5,1,6,1
23,1.2409988032456,-0.0052993130043394,5,1,6,1
23,-1.24117291820808,0.749490242748704,4,1,6,1
23,-0.358699544790855,0.160595421340913,4,1,6,1
23,0.902523244513268,1.76363998029519,1,1,6,1
23,-0.622832212158881,-1.68615628793166,3,1,6,1
23,-0.331106142799826,-1.90075474711066,3,1,6,1
23,-1.01187714226913,-1.70561830922564,3,1,6,1
23,-0.167495021261019,-1.50957097283702,3,1,6,1
23,0.257620946547662,-0.315386083796967,2,1,6,1
23,-1.49646441744407,0.741679053923684,4,1,6,1
23,0.949808562366731,-0.126795709502724,5,1,6,1
23,0.727706649416604,1.09501340115686,1,1,6,1
23,-0.936680806510682,0.808819664349174,4,1,6,1
